"date","type","amount"
"2024-01-01","CashOnHand",22621.64
"2024-01-02","CashOnHand",22566.84
"2023-09-28","CashOnHand",72823.12
"2023-10-10","CashOnHand",28049.940000000002
"2023-07-10","CashOnHand",103338.12
"2019-10-03","CashOnHand",25000
"2019-11-04","CashOnHand",166007.65
"2019-11-05","CashOnHand",98511.56
"2019-11-07","CashOnHand",49100.88
"2019-11-12","CashOnHand",93514.76
"2019-11-13","CashOnHand",137647.28
"2019-11-14","CashOnHand",45492.18
"2019-11-19","CashOnHand",90877.29999999999
"2019-11-20","CashOnHand",90416.77
"2019-11-21","CashOnHand",84687.72
"2019-11-25","CashOnHand",292015.49000000005
"2019-11-26","CashOnHand",238776.48999999996
"2019-11-27","CashOnHand",103467.65
"2019-11-28","CashOnHand",67539.98000000001
"2019-11-29","CashOnHand",99881.36
"2019-12-02","CashOnHand",160173.15
"2019-12-03","CashOnHand",30974.69
"2019-12-04","CashOnHand",94290.67
"2019-12-05","CashOnHand",60505.45
"2019-12-06","CashOnHand",91665.92
"2019-12-10","CashOnHand",91566.27
"2019-12-11","CashOnHand",183027.04
"2019-12-12","CashOnHand",91306.63
"2019-12-16","CashOnHand",180508.22
"2019-12-17","CashOnHand",89665.94
"2019-12-18","CashOnHand",853130
"2019-12-19","CashOnHand",311008.98
"2019-12-20","CashOnHand",154345.04
"2020-01-02","CashOnHand",231044.34000000003
"2020-01-07","CashOnHand",153747.68
"2020-01-08","CashOnHand",76749.46
"2020-01-09","CashOnHand",76724.46
"2020-01-13","CashOnHand",76738.46
"2020-01-16","CashOnHand",76130.49
"2020-01-20","CashOnHand",495318.24
"2020-01-21","CashOnHand",199490.04
"2020-01-22","CashOnHand",198300.54000000004
"2020-01-23","CashOnHand",65711.91
"2020-01-24","CashOnHand",308691.66
"2020-01-27","CashOnHand",117237.2
"2020-01-28","CashOnHand",232383.06999999998
"2020-01-30","CashOnHand",172394.34
"2020-02-03","CashOnHand",228770.11
"2020-02-05","CashOnHand",111855.74
"2020-02-10","CashOnHand",105383.32
"2020-02-11","CashOnHand",103428.27
"2020-02-12","CashOnHand",51655.91
"2020-02-13","CashOnHand",152514.52
"2020-02-14","CashOnHand",221645.01
"2020-02-18","CashOnHand",41768.03
"2020-02-19","CashOnHand",41613.03
"2020-02-20","CashOnHand",41403.71
"2020-02-21","CashOnHand",65731.26000000001
"2020-02-24","CashOnHand",65637.5
"2020-02-26","CashOnHand",32497.15
"2020-03-02","CashOnHand",162614.68
"2020-03-03","CashOnHand",32537.93
"2020-03-04","CashOnHand",64684.66
"2020-03-05","CashOnHand",95341.28
"2020-03-09","CashOnHand",62237.82
"2020-03-12","CashOnHand",30701.49
"2020-03-16","CashOnHand",30711.14
"2020-03-18","CashOnHand",122562.15000000001
"2020-03-19","CashOnHand",30488.84
"2020-03-20","CashOnHand",747249.8699999999
"2020-03-24","CashOnHand",78203.93
"2020-03-25","CashOnHand",78421.55
"2020-03-27","CashOnHand",78281.65
"2020-03-30","CashOnHand",78226.7
"2020-04-01","CashOnHand",468954.1099999999
"2020-04-02","CashOnHand",155688.77000000002
"2020-04-03","CashOnHand",77715.04
"2020-04-07","CashOnHand",77663.04
"2020-04-08","CashOnHand",77393.05
"2020-04-09","CashOnHand",231208.91999999998
"2020-04-14","CashOnHand",300728.18000000005
"2020-04-15","CashOnHand",71902.85
"2020-04-16","CashOnHand",71823.85
"2020-04-17","CashOnHand",143073.05
"2020-04-20","CashOnHand",68829.2
"2020-04-21","CashOnHand",577189.32
"2020-04-23","CashOnHand",56841.27
"2020-04-24","CashOnHand",224092.5
"2020-04-27","CashOnHand",224081.98
"2020-04-28","CashOnHand",56035.19
"2020-04-29","CashOnHand",220708.82
"2020-04-30","CashOnHand",53782.23
"2020-05-01","CashOnHand",107552.44
"2020-05-05","CashOnHand",50270.21
"2020-05-06","CashOnHand",50218.21
"2020-05-07","CashOnHand",149464.29
"2020-05-08","CashOnHand",48916.23
"2020-05-11","CashOnHand",97675.73999999999
"2020-05-14","CashOnHand",97509.03
"2020-05-19","CashOnHand",134119.48
"2020-05-20","CashOnHand",295438.07
"2020-05-21","CashOnHand",32676.68
"2020-05-25","CashOnHand",65247.2
"2020-05-29","CashOnHand",65078.72
"2020-06-01","CashOnHand",96988.32
"2020-06-02","CashOnHand",64319.979999999996
"2020-06-03","CashOnHand",32002.42
"2020-06-05","CashOnHand",31579.61
"2020-06-08","CashOnHand",153587.44
"2020-06-09","CashOnHand",269089.88
"2020-06-10","CashOnHand",86734.96
"2020-06-12","CashOnHand",86898.65
"2020-06-15","CashOnHand",714745.71
"2020-06-16","CashOnHand",72256.87
"2020-06-24","CashOnHand",144353.88
"2020-06-25","CashOnHand",72038.86
"2020-06-29","CashOnHand",72041.57
"2020-06-30","CashOnHand",59681.57
"2020-07-01","CashOnHand",119348.86
"2020-07-02","CashOnHand",176784.47
"2020-07-03","CashOnHand",57658.43
"2020-07-06","CashOnHand",172617.75
"2020-07-07","CashOnHand",57428.32
"2020-07-08","CashOnHand",170487.04
"2020-07-09","CashOnHand",165942.85
"2020-07-13","CashOnHand",50843.46
"2020-07-15","CashOnHand",274447.61000000004
"2020-07-16","CashOnHand",164912.26
"2020-07-22","CashOnHand",39153.74
"2020-07-24","CashOnHand",39098.24
"2020-07-27","CashOnHand",39081.59
"2020-07-29","CashOnHand",38610.59
"2020-07-30","CashOnHand",35110.59
"2020-08-01","CashOnHand",70207.26
"2020-08-03","CashOnHand",105215.93
"2020-08-05","CashOnHand",35008.76
"2020-08-10","CashOnHand",34974.05
"2020-08-15","CashOnHand",92863.15
"2020-08-17","CashOnHand",102546.49999999999
"2020-08-20","CashOnHand",23621.36
"2020-08-28","CashOnHand",70309.77
"2020-08-31","CashOnHand",46197.24
"2020-09-01","CashOnHand",69277.94
"2020-09-02","CashOnHand",46138.29
"2020-09-03","CashOnHand",22997.07
"2020-09-07","CashOnHand",22685.69
"2020-09-08","CashOnHand",22644.09
"2020-09-09","CashOnHand",22620.42
"2020-09-10","CashOnHand",22391.9
"2020-09-11","CashOnHand",22279.95
"2020-09-14","CashOnHand",21027.12
"2020-09-15","CashOnHand",128255.07
"2020-09-16","CashOnHand",22161.68
"2020-09-18","CashOnHand",6157.360000000001
"2020-09-21","CashOnHand",2884.59
"2020-09-23","CashOnHand",2754.46
"2020-09-25","CashOnHand",2745.72
"2020-10-01","CashOnHand",5477.52
"2020-10-02","CashOnHand",5246.32
"2020-10-05","CashOnHand",7490.28
"2020-10-06","CashOnHand",4694.65
"2020-10-07","CashOnHand",2295.25
"2020-10-09","CashOnHand",2269.16
"2020-10-12","CashOnHand",34440.56
"2020-10-15","CashOnHand",77949.16
"2020-10-16","CashOnHand",64607.06
"2020-10-19","CashOnHand",11302.71
"2020-10-22","CashOnHand",11228.47
"2020-10-26","CashOnHand",22356.79
"2020-10-30","CashOnHand",53208.51
"2020-11-01","CashOnHand",106403.1
"2020-11-02","CashOnHand",159537.12
"2020-11-03","CashOnHand",53235.91
"2020-11-06","CashOnHand",53200.76
"2020-11-09","CashOnHand",53190.16
"2020-11-10","CashOnHand",53093.96
"2020-11-11","CashOnHand",105931.32
"2020-11-15","CashOnHand",50920.68
"2020-11-16","CashOnHand",100874.98
"2020-11-17","CashOnHand",97723.86
"2020-11-20","CashOnHand",96316.51999999999
"2020-11-23","CashOnHand",48112.51
"2020-11-25","CashOnHand",48103.87
"2020-11-29","CashOnHand",89805.22
"2020-12-01","CashOnHand",130268.91
"2020-12-02","CashOnHand",43370.14
"2020-12-03","CashOnHand",43344.28
"2020-12-07","CashOnHand",43324.93
"2020-12-08","CashOnHand",43291.9
"2020-12-09","CashOnHand",43275.01
"2020-12-15","CashOnHand",231217.77000000002
"2020-12-16","CashOnHand",546707.8300000001
"2020-12-17","CashOnHand",212876.75
"2020-12-18","CashOnHand",324228.74
"2020-12-22","CashOnHand",109806
"2020-12-24","CashOnHand",109764.03
"2020-12-28","CashOnHand",109755.64
"2021-01-01","CashOnHand",327303
"2021-01-04","CashOnHand",762443.09
"2021-01-06","CashOnHand",108770.4
"2021-01-07","CashOnHand",108705.67
"2021-01-11","CashOnHand",108689.01
"2021-01-12","CashOnHand",108674.01
"2021-01-15","CashOnHand",742069.12
"2021-01-18","CashOnHand",403323.27
"2021-01-20","CashOnHand",99516.85
"2021-01-22","CashOnHand",496173.54
"2021-01-25","CashOnHand",198083.84
"2021-02-01","CashOnHand",688178.24
"2021-02-02","CashOnHand",98334.51
"2021-02-03","CashOnHand",196531.28999999998
"2021-02-05","CashOnHand",294698.63
"2021-02-09","CashOnHand",98193.07
"2021-02-15","CashOnHand",459062.87999999995
"2021-02-16","CashOnHand",89193.1
"2021-02-17","CashOnHand",89163.1
"2021-02-22","CashOnHand",178241.58000000002
"2021-02-25","CashOnHand",178063.62
"2021-03-01","CashOnHand",617989.91
"2021-03-02","CashOnHand",88262.37
"2021-03-04","CashOnHand",88211.12
"2021-03-05","CashOnHand",88192.4
"2021-03-07","CashOnHand",88153.6
"2021-03-09","CashOnHand",176249.22
"2021-03-12","CashOnHand",88086.98
"2021-03-15","CashOnHand",330732.35000000003
"2021-03-16","CashOnHand",163957.28999999998
"2021-03-19","CashOnHand",159546.63
"2021-03-22","CashOnHand",235638.56
"2021-03-25","CashOnHand",78338.4
"2021-03-26","CashOnHand",156320.84
"2021-03-29","CashOnHand",224433.02
"2021-04-01","CashOnHand",554790.59
"2021-04-06","CashOnHand",696964.95
"2021-04-07","CashOnHand",142611.7
"2021-04-08","CashOnHand",142592.98
"2021-04-09","CashOnHand",142575.76
"2021-04-13","CashOnHand",142090.25
"2021-04-15","CashOnHand",546637.97
"2021-04-16","CashOnHand",271865.9
"2021-04-19","CashOnHand",135787.83
"2021-04-20","CashOnHand",538455.94
"2021-04-21","CashOnHand",137158.43
"2021-04-23","CashOnHand",137084.58
"2021-04-26","CashOnHand",137076.07
"2021-05-01","CashOnHand",136426.07
"2021-05-03","CashOnHand",1224331.26
"2021-05-06","CashOnHand",406822.00999999995
"2021-05-07","CashOnHand",265847.75
"2021-05-10","CashOnHand",398534.25
"2021-05-11","CashOnHand",132738.62
"2021-05-14","CashOnHand",132493.69
"2021-05-15","CashOnHand",387175.26
"2021-05-17","CashOnHand",248175.01
"2021-05-18","CashOnHand",124679.05
"2021-05-20","CashOnHand",486262.4
"2021-05-25","CashOnHand",235947.24
"2021-05-28","CashOnHand",119741.49
"2021-05-31","CashOnHand",119561.49
"2021-06-01","CashOnHand",831898.6799999999
"2021-06-02","CashOnHand",398856.28
"2021-06-03","CashOnHand",377746.36
"2021-06-04","CashOnHand",188814.58
"2021-06-07","CashOnHand",188795.86
"2021-06-08","CashOnHand",377156.14
"2021-06-09","CashOnHand",188549.43
"2021-06-14","CashOnHand",369788.85
"2021-06-15","CashOnHand",718705.5799999998
"2021-06-17","CashOnHand",177560.05
"2021-06-21","CashOnHand",177555.75
"2021-06-22","CashOnHand",177491.49
"2021-06-23","CashOnHand",175059.9
"2021-06-25","CashOnHand",520863.31999999995
"2021-06-28","CashOnHand",338355.88
"2021-06-30","CashOnHand",168957.27
"2021-07-01","CashOnHand",1177669.62
"2021-07-02","CashOnHand",168161.75
"2021-07-05","CashOnHand",336230.83999999997
"2021-07-09","CashOnHand",168070.49
"2021-07-12","CashOnHand",168046.81
"2021-07-15","CashOnHand",493834.62
"2021-07-16","CashOnHand",319775.51
"2021-07-19","CashOnHand",476261.42
"2021-07-20","CashOnHand",317695.6
"2021-07-26","CashOnHand",158734.62
"2021-07-27","CashOnHand",158670.36
"2021-07-29","CashOnHand",158822.57
"2021-08-01","CashOnHand",158172.57
"2021-08-02","CashOnHand",1106395.24
"2021-08-03","CashOnHand",315550.48
"2021-08-04","CashOnHand",157707.74
"2021-08-05","CashOnHand",215391.8
"2021-08-06","CashOnHand",157684.06
"2021-08-09","CashOnHand",772397.94
"2021-08-10","CashOnHand",154307.08
"2021-08-15","CashOnHand",152264.62
"2021-08-16","CashOnHand",456352.53
"2021-08-18","CashOnHand",591366.0599999999
"2021-08-20","CashOnHand",289965.28
"2021-08-23","CashOnHand",434661.99
"2021-08-24","CashOnHand",145018.86
"2021-08-25","CashOnHand",145010.14
"2021-08-26","CashOnHand",142345.14
"2021-09-01","CashOnHand",834798.77
"2021-09-02","CashOnHand",409760.37
"2021-09-03","CashOnHand",311177.19
"2021-09-07","CashOnHand",473455.87
"2021-09-09","CashOnHand",176983.61
"2021-09-10","CashOnHand",176475.36
"2021-09-14","CashOnHand",176472.67
"2021-09-15","CashOnHand",519369.57
"2021-09-16","CashOnHand",170415.99
"2021-09-17","CashOnHand",170312.24
"2021-09-20","CashOnHand",506132.39
"2021-09-22","CashOnHand",167187.34
"2021-09-27","CashOnHand",334093.45999999996
"2021-09-28","CashOnHand",166906.13
"2021-09-30","CashOnHand",333666.02
"2021-10-01","CashOnHand",830513.62
"2021-10-04","CashOnHand",497951.31
"2021-10-07","CashOnHand",165916.13
"2021-10-11","CashOnHand",165898.45
"2021-10-12","CashOnHand",165885.82
"2021-10-15","CashOnHand",483654.30000000005
"2021-10-25","CashOnHand",159663.15
"2021-10-26","CashOnHand",159598.89
"2021-10-28","CashOnHand",159590.09
"2021-10-31","CashOnHand",159104.09
"2021-11-01","CashOnHand",632965.0800000001
"2021-11-02","CashOnHand",474217.62
"2021-11-03","CashOnHand",473540.64
"2021-11-05","CashOnHand",315426.18
"2021-11-08","CashOnHand",156323.16
"2021-11-09","CashOnHand",156305.44
"2021-11-10","CashOnHand",312189.85
"2021-11-15","CashOnHand",550591.81
"2021-11-16","CashOnHand",141879.14
"2021-11-17","CashOnHand",421173.09
"2021-11-18","CashOnHand",276876.95
"2021-11-22","CashOnHand",276573.7
"2021-11-29","CashOnHand",138245.62
"2021-11-30","CashOnHand",368567.4
"2021-12-01","CashOnHand",641631.34
"2021-12-02","CashOnHand",641355.78
"2021-12-03","CashOnHand",636983.44
"2021-12-07","CashOnHand",418891.86
"2021-12-08","CashOnHand",209362.79
"2021-12-09","CashOnHand",418427.57999999996
"2021-12-10","CashOnHand",209061.95
"2021-12-15","CashOnHand",608136.31
"2021-12-17","CashOnHand",395312.01
